timestamp,temp_observed,location,boardid,humidity_avg,light_avg,latitude,longitude,model,scenario_id,scenario_name,seed,dataset_name,temp_clean,is_anomaly,anomaly_type
2014-12-16 15:40:00+00:00,12.6,Docklands Library,511,46.2,12.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.159511401309782,0,normal
2014-12-16 15:50:00+00:00,12.6,Docklands Library,511,46.1,12.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.047609121047826,0,normal
2014-12-16 16:00:00+00:00,12.6,Docklands Library,511,46.4,12.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.958087296838261,0,normal
2014-12-16 16:30:00+00:00,12.6,Docklands Library,511,48.1,12.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.88646983747061,0,normal
2014-12-16 16:40:00+00:00,12.6,Docklands Library,511,47.8,12.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.829175869976488,0,normal
2014-12-16 16:50:00+00:00,12.3,Docklands Library,511,48.1,12.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.783340695981192,0,normal
2014-12-16 17:25:00+00:00,12.6,Docklands Library,511,48.3,12.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.746672556784954,0,normal
2014-12-16 17:35:00+00:00,12.3,Docklands Library,511,48.0,12.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.717338045427963,0,normal
2014-12-16 17:55:00+00:00,11.9,Docklands Library,511,48.3,12.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.69387043634237,0,normal
2014-12-16 18:05:00+00:00,11.9,Docklands Library,511,48.8,12.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.675096349073897,1,weak_multivariate_excursion
2014-12-16 18:45:00+00:00,11.9,Docklands Library,511,48.1,61.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.660077079259118,1,weak_multivariate_excursion
2014-12-16 18:55:00+00:00,11.9,Docklands Library,511,48.5,77.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.648061663407294,1,weak_multivariate_excursion
2014-12-16 19:05:00+00:00,11.6,Docklands Library,511,48.5,84.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.638449330725836,1,weak_multivariate_excursion
2014-12-16 19:15:00+00:00,11.9,Docklands Library,511,48.3,88.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.630759464580668,0,normal
2014-12-16 19:35:00+00:00,11.9,Docklands Library,511,48.1,91.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.624607571664535,0,normal
2014-12-16 19:45:00+00:00,11.9,Docklands Library,511,48.1,92.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.619686057331629,0,normal
2014-12-16 20:25:00+00:00,12.6,Docklands Library,511,46.1,93.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.615748845865303,0,normal
2014-12-16 20:40:00+00:00,12.6,Docklands Library,511,46.7,93.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.612599076692243,0,normal
2014-12-16 20:50:00+00:00,13.2,Docklands Library,511,46.1,93.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.730079261353795,0,normal
2014-12-16 21:00:00+00:00,13.5,Docklands Library,511,45.1,93.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,12.884063409083037,0,normal
2014-12-16 21:20:00+00:00,13.9,Docklands Library,511,43.9,94.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.08725072726643,0,normal
2014-12-16 21:30:00+00:00,14.2,Docklands Library,511,42.5,94.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.309800581813144,0,normal
2014-12-16 22:00:00+00:00,14.8,Docklands Library,511,37.4,95.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.607840465450517,0,normal
2014-12-16 22:10:00+00:00,14.8,Docklands Library,511,37.1,95.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,13.846272372360415,0,normal
2014-12-16 22:30:00+00:00,16.1,Docklands Library,511,36.5,96.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.297017897888333,0,normal
2014-12-16 22:50:00+00:00,16.5,Docklands Library,511,33.8,96.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.737614318310667,0,normal
2014-12-16 23:00:00+00:00,16.5,Docklands Library,511,34.7,96.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.090091454648535,0,normal
2014-12-16 23:20:00+00:00,17.1,Docklands Library,511,33.9,96.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.492073163718828,0,normal
2014-12-16 23:30:00+00:00,17.7,Docklands Library,511,33.2,97.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.933658530975062,1,weak_multivariate_excursion
2014-12-16 23:40:00+00:00,21.6,Docklands Library,511,31.1,97.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.686926824780052,1,weak_multivariate_excursion
2014-12-17 00:15:00+00:00,21.0,Docklands Library,511,27.3,97.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.54954145982404,1,weak_multivariate_excursion
2014-12-17 00:45:00+00:00,21.6,Docklands Library,511,25.4,98.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.299633167859234,0,normal
2014-12-17 00:55:00+00:00,19.7,Docklands Library,511,29.1,97.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.95970653428739,0,normal
2014-12-17 01:05:00+00:00,21.6,Docklands Library,511,25.7,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.48776522742991,0,normal
2014-12-17 01:55:00+00:00,21.6,Docklands Library,511,24.8,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.91021218194393,0,normal
2014-12-17 02:35:00+00:00,21.6,Docklands Library,511,27.2,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.248169745555145,0,normal
2014-12-17 02:45:00+00:00,21.3,Docklands Library,511,28.0,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.518535796444116,0,normal
2014-12-17 04:00:00+00:00,22.6,Docklands Library,511,25.7,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.734828637155292,0,normal
2014-12-17 04:10:00+00:00,22.6,Docklands Library,511,27.2,98.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.907862909724233,0,normal
2014-12-17 04:30:00+00:00,22.6,Docklands Library,511,26.2,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.04629032777939,0,normal
2014-12-17 04:40:00+00:00,23.5,Docklands Library,511,26.5,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.157032262223513,0,normal
2014-12-17 04:50:00+00:00,23.2,Docklands Library,511,26.2,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.24562580977881,0,normal
2014-12-17 05:20:00+00:00,23.2,Docklands Library,511,25.0,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.31650064782305,0,normal
2014-12-17 05:50:00+00:00,24.5,Docklands Library,511,24.5,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.373200518258443,0,normal
2014-12-17 06:35:00+00:00,24.5,Docklands Library,511,25.4,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.418560414606755,0,normal
2014-12-17 06:55:00+00:00,22.9,Docklands Library,511,29.5,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.454848331685405,0,normal
2014-12-17 07:15:00+00:00,24.2,Docklands Library,511,28.4,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.483878665348325,0,normal
2014-12-17 07:25:00+00:00,24.5,Docklands Library,511,28.9,98.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.50710293227866,0,normal
2014-12-17 07:35:00+00:00,23.5,Docklands Library,511,29.7,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.52568234582293,0,normal
2014-12-17 07:45:00+00:00,23.5,Docklands Library,511,30.2,98.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.540545876658346,0,normal
2014-12-17 08:15:00+00:00,22.3,Docklands Library,511,31.4,98.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.492436701326678,0,normal
2014-12-17 08:25:00+00:00,21.3,Docklands Library,511,33.5,98.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.453949361061344,0,normal
2014-12-17 08:45:00+00:00,20.6,Docklands Library,511,30.8,97.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,21.283159488849076,1,weak_multivariate_excursion
2014-12-17 09:25:00+00:00,18.1,Docklands Library,511,34.3,86.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,20.646527591079263,1,weak_multivariate_excursion
2014-12-17 09:35:00+00:00,17.4,Docklands Library,511,34.9,76.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.997222072863412,1,weak_multivariate_excursion
2014-12-17 10:20:00+00:00,16.8,Docklands Library,511,37.1,13.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,19.35777765829073,1,weak_multivariate_excursion
2014-12-17 11:00:00+00:00,15.8,Docklands Library,511,39.6,13.6,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.646222126632583,1,weak_multivariate_excursion
2014-12-17 11:10:00+00:00,15.5,Docklands Library,511,40.4,12.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,18.016977701306068,0,normal
2014-12-17 11:20:00+00:00,15.5,Docklands Library,511,40.6,12.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.513582161044855,0,normal
2014-12-17 12:10:00+00:00,15.2,Docklands Library,511,41.5,13.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,17.050865728835884,0,normal
2014-12-17 12:30:00+00:00,15.2,Docklands Library,511,39.6,12.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.68069258306871,0,normal
2014-12-17 12:50:00+00:00,15.2,Docklands Library,511,38.8,12.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.384554066454967,0,normal
2014-12-17 13:45:00+00:00,14.8,Docklands Library,511,39.5,12.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,16.067643253163975,0,normal
2014-12-17 14:05:00+00:00,14.5,Docklands Library,511,40.1,12.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.754114602531182,0,normal
2014-12-17 14:35:00+00:00,14.2,Docklands Library,511,41.5,12.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.503291682024946,0,normal
2014-12-17 15:15:00+00:00,13.9,Docklands Library,511,42.1,13.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.302633345619958,0,normal
2014-12-17 15:45:00+00:00,13.5,Docklands Library,511,42.3,12.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.142106676495967,0,normal
2014-12-17 16:05:00+00:00,13.2,Docklands Library,511,43.3,13.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.013685341196775,0,normal
2014-12-17 16:30:00+00:00,12.6,Docklands Library,511,46.9,13.3,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.910948272957421,0,normal
2014-12-17 17:30:00+00:00,11.9,Docklands Library,511,48.9,13.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.828758618365939,0,normal
2014-12-17 18:00:00+00:00,12.3,Docklands Library,511,47.8,12.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.763006894692753,1,weak_multivariate_excursion
2014-12-17 18:30:00+00:00,12.3,Docklands Library,511,46.7,23.9,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.710405515754204,1,weak_multivariate_excursion
2014-12-17 18:40:00+00:00,12.3,Docklands Library,511,46.7,48.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.668324412603363,1,weak_multivariate_excursion
2014-12-17 19:00:00+00:00,12.3,Docklands Library,511,47.0,82.5,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.634659530082692,1,weak_multivariate_excursion
2014-12-17 19:10:00+00:00,12.3,Docklands Library,511,47.3,86.7,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.607727624066154,1,weak_multivariate_excursion
2014-12-17 19:40:00+00:00,12.3,Docklands Library,511,47.8,92.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.586182099252925,0,normal
2014-12-17 20:05:00+00:00,12.9,Docklands Library,511,46.7,93.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.568945679402342,0,normal
2014-12-17 20:25:00+00:00,13.5,Docklands Library,511,45.3,93.8,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.555156543521875,0,normal
2014-12-17 20:35:00+00:00,14.2,Docklands Library,511,45.3,94.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.544125234817502,0,normal
2014-12-17 20:45:00+00:00,14.5,Docklands Library,511,43.4,94.2,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.535300187854002,0,normal
2014-12-17 21:05:00+00:00,14.8,Docklands Library,511,42.0,94.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.588240150283204,0,normal
2014-12-17 21:15:00+00:00,15.2,Docklands Library,511,41.5,94.0,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,14.710592120226565,0,normal
2014-12-17 21:45:00+00:00,16.5,Docklands Library,511,37.1,94.4,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.068473696181254,0,normal
2014-12-17 22:05:00+00:00,17.4,Docklands Library,511,35.8,95.1,-37.8195002,144.9418888,ENV,REAL_511,Real sensor series - Docklands Library - board 511,42,real_sensor_board_511,15.534778956945004,0,normal
